Transaction Date,Settlement Date,Action,Symbol,Description,Quantity,Price,Gross Amount,Commission,Net Amount,Currency,Activity Type
2025-01-02,2025-01-04,CON,,CONT 5211415012,0,0,0,0,10000,CAD,Deposits
2025-01-05,2025-01-07,Buy,AAPL,APPLE INC,50,150.00,-7500.00,-9.99,-7509.99,CAD,Trades
2025-01-15,2025-01-17,Buy,TSLA,TESLA INC,20,200.00,-4000.00,-9.99,-4009.99,CAD,Trades
2025-02-01,2025-02-03,CON,,CONT 5211415012,0,0,0,0,5000,CAD,Deposits
2025-02-10,2025-02-12,Buy,VFV.TO,VANGUARD S&P 500 INDEX ETF,100,90.00,-9000.00,-9.99,-9009.99,CAD,Trades
2025-03-01,2025-03-03,Sell,AAPL,APPLE INC,-50,180.00,9000.00,-9.99,8990.01,CAD,Trades
2025-03-15,2025-03-17,Buy,SHOP.TO,SHOPIFY INC CLASS A,30,1000.00,-30000.00,-9.99,-30009.99,CAD,Trades
2025-04-01,2025-04-03,DIV,VFV.TO,VANGUARD S&P 500 INDEX ETF DIVIDEND,0,0,200.00,0,200.00,CAD,Dividends
2025-04-15,2025-04-17,Sell,TSLA,TESLA INC,-20,150.00,3000.00,-9.99,2990.01,CAD,Trades
2025-05-01,2025-05-03,Buy,BTCC.B.TO,PURPOSE BITCOIN ETF,1000,10.00,-10000.00,-9.99,-10009.99,CAD,Trades
2025-06-01,2025-06-03,Sell,SHOP.TO,SHOPIFY INC CLASS A,-30,800.00,24000.00,-9.99,23990.01,CAD,Trades
2025-07-01,2025-07-03,Buy,XIC.TO,ISHARES CORE S&P/TSX CAPPED COMPOSITE INDEX ETF,500,30.00,-15000.00,-9.99,-15009.99,CAD,Trades
2025-08-01,2025-08-03,Sell,BTCC.B.TO,PURPOSE BITCOIN ETF,-1000,5.00,5000.00,-9.99,4990.01,CAD,Trades
2025-09-01,2025-09-03,CON,,CONT 5211415012,0,0,0,0,20000,CAD,Deposits
2025-10-01,2025-10-03,Buy,VFV.TO,VANGUARD S&P 500 INDEX ETF,200,95.00,-19000.00,-9.99,-19009.99,CAD,Trades
2025-11-01,2025-11-03,DIV,XIC.TO,ISHARES CORE S&P/TSX CAPPED COMPOSITE INDEX ETF DIVIDEND,0,0,500.00,0,500.00,CAD,Dividends
2025-12-01,2025-12-03,Sell,VFV.TO,VANGUARD S&P 500 INDEX ETF,-50,100.00,5000.00,-9.99,4990.01,CAD,Trades
